fid,survey_id,title,survey_date,region,type,lat,lon,Embargo,Deter,Tipo,Prodes,JJ-FAST_v3_2,JJ-FAST_v4_1
130,EX-RO-2305-21,FieldSurvey_20230525-0601_RO_AC,2023/5/31,S09W067,🚙,-66.84287974,-9.654559679,N/A,2023/7/28,DEG,2023,2023/1/29,2023/10/31
48,AB-RO-2305-05,FieldSurvey_20230525-0601_RO_AC,2023/5/26,S09W066,🚁,-65.78721669,-9.182258615,N/A,2023/7/6,DES,2023,2023/8/8,2021/6/1
74,AL-PA-2310-19,FIeldSurvey_20231008-14_PA,2023/10/10,S02W052,🚙,-51.8492525,-2.580629686,"2025/03/17, 2025/4/24",2023/8/26,DES,"2023, 2024",2023/8/10,2023/8/10
82,AL-PA-2310-50,FIeldSurvey_20231008-14_PA,2023/10/10,S02W052,🚙,-51.85650604,-2.572422947,N/A,2023/8/26,DES,"2024, 2023, 2022",2021/11/9,2021/9/28
73,AL-PA-2310-18,FIeldSurvey_20231008-14_PA,2023/10/10,S02W052,🚙,-51.91393256,-2.605450859,N/A,2023/9/12,DES,"2023, Foerst",2023/8/15,2023/8/15
79,AL-PA-2310-40,FIeldSurvey_20231008-14_PA,2023/10/10,S02W052,🚙,-51.86851093,-2.695186343,N/A,2023/9/15,DES,2024,2021/12/21,2021/9/23
66,AL-PA-2310-03,FIeldSurvey_20231008-14_PA,2023/10/10,S02W052,🚙,-51.72031668,-2.78231541,2025/3/17,2023/9/20,DES,"2024, 2023",2023/9/21,2023/11/2
67,AL-PA-2310-05,FIeldSurvey_20231008-14_PA,2023/10/10,S02W052,🚙,-51.71515102,-2.783258705,N/A,2023/9/20,DES,2024,2023/9/21,2023/11/7
81,AL-PA-2310-49,FIeldSurvey_20231008-14_PA,2023/10/10,S02W052,🚙,-51.73827988,-2.798110037,2025/4/24,2023/9/20,DES,2024,2020/11/5,2023/11/2
100,AL-PA-2402-17,FieldSurvey_20240205-06_PA,2024/2/5,S02W052,🚁,-51.72028358,-2.782371745,2025/3/17,2023/9/20,DES,"2024, 2023",2023/9/21,2023/11/2
98,AL-PA-2402-15Ref,FieldSurvey_20240205-06_PA,2024/2/5,S02W052,🚁,-51.8639002,-2.689688691,N/A,2023/9/26,DES,2024,2020/11/5,2023/11/2
99,AL-PA-2402-16,FieldSurvey_20240205-06_PA,2024/2/5,S02W052,🚁,-51.79497012,-2.693448414,N/A,2023/9/26,DES,2024,2023/8/15,2023/8/15
182,EX-RO-2503-02,FieldSurvey_20250309-15_RO_AC,2025/3/11,S09W067,🚙,-66.40040041,-9.568362484,2014/8/26,2024/10/1,DES,Foerst,2024/11/12,N/A
163,HU-AM-2410-09,FieldSurvey_20241007-11_RO_AM,2024/10/8,S07W064,🚙,-63.04698259,-7.113225238,2025/5/5,2024/10/28,DES,Foerst,2020/9/26,N/A
162,HU-AM-2410-10,FieldSurvey_20241007-11_RO_AM,2024/10/8,S07W064,🚙,-63.02014473,-7.120634468,2025/5/5,2024/10/4,DES,Foerst,2024/11/16,N/A
223,NP-PA-2410-15,FieldSurvey_20241023-27_PA,2024/10/25,S07W056,🚁,-55.54017729,-7.209145525,N/A,2024/10/6,QUE,Foerst,2020/7/12,N/A
243,NP-PA-2410-45,FieldSurvey_20241023-27_PA,2024/10/25,S07W056,🚁,-55.49686206,-7.280638232,N/A,2024/10/6,QUE,Foerst,2022/7/10,2024/9/29
41,ST-PA-2510-93,FieldSurvey_20251006-16_PA,2025/10/23,S03W054,🚙,-53.22301493,-3.351067264,N/A,2024/11/10,DES,Foerst,2025/8/12,N/A
83,AL-PA-2402-01,FieldSurvey_20240205-06_PA,2024/2/5,S02W052,🚁,-51.70616684,-2.64152127,N/A,2024/11/6,DES,"2021, Foerst",2022/9/22,2023/11/7
111,AL-PA-2403-02,FieldSurvey_20240318-21_PA,2024/3/19,S02W052,🚙,-51.66482422,-2.770269057,N/A,2024/2/12,DEG,Foerst,2024/3/12,N/A
248,NP-PA-2410-53,FieldSurvey_20241023-27_PA,2024/10/25,S07W056,🚁,-55.53013032,-7.136245188,2024/11/25,2024/2/14,MIN,"Foerst, 2024",2024/4/19,N/A
196,ST-PA-2402-03,FieldSurvey_20240205-06_PA,2024/2/6,S02W055,🚁,-54.03146037,-2.895948703,2019/12/2,2024/2/29,QUE,Foerst,N/A,2023/12/24
197,ST-PA-2402-04,FieldSurvey_20240205-06_PA,2024/2/6,S02W052,🚁,-53.99190872,-2.898727171,2013/12/13,2024/2/29,QUE,Foerst,2020/11/15,2023/12/24
198,ST-PA-2402-05,FieldSurvey_20240205-06_PA,2024/2/6,S02W052,🚁,-53.96339076,-2.907072357,N/A,2024/2/29,QUE,Foerst,N/A,2023/12/24
155,ST-PA-2406-02,FieldSurvey_20240610-14_PA,2024/2/6,S02W055,🚙,-54.47256399,-2.75609106,N/A,2024/5/24,DES,2024,2024/8/18,N/A
151,ST-PA-2406-01a,FieldSurvey_20240610-14_PA,2024/2/6,S03W054,🚙,-53.7803891,-3.354354319,N/A,2024/5/9,DES,2024,2020/7/7,2024/6/4
152,ST-PA-2406-01b,FieldSurvey_20240610-14_PA,2024/2/6,S03W054,🚙,-53.7792156,-3.35017123,N/A,2024/5/9,DES,2024,N/A,N/A
121,AL-PA-2406-06,FieldSurvey_20240610-14_PA,2024/6/10,S02W052,🚙,-51.86886744,-2.584252043,2025/4/24,2024/6/18,DES,2024,2024/11/19,N/A
169,HU-AM-2410-15,FieldSurvey_20241007-11_RO_AM,2024/10/9,S07W064,🚙,-63.87324139,-7.525606599,2025/4/8,2024/6/19,DES,"2024, Foerst, 2007",2020/9/3,2017/11/30
202,ST-PA-2402-09,FieldSurvey_20240205-06_PA,2024/2/6,S03W054,🚁,-53.98897554,-3.242449442,N/A,2024/6/21,QUE,Foerst,2024/11/24,2024/2/4
120,AL-PA-2406-05,FieldSurvey_20240610-14_PA,2024/6/10,S02W052,🚙,-51.85564224,-2.582701522,2025/4/24,2024/7/1,DES,2024,2024/6/4,2023/11/2
87,AL-PA-2402-05Ref,FieldSurvey_20240205-06_PA,2024/2/5,S02W052,🚁,-51.91029431,-2.637700544,N/A,2024/7/13,QUE,Foerst,N/A,2024/1/16
88,AL-PA-2402-06Ref,FieldSurvey_20240205-06_PA,2024/2/5,S02W052,🚁,-51.91508882,-2.648487706,N/A,2024/7/13,QUE,Foerst,N/A,2024/1/25
93,AL-PA-2402-11a,FieldSurvey_20240205-06_PA,2024/2/5,S02W052,🚁,-51.78195486,-2.857899757,N/A,2024/7/16,DEG,"Foerst, 2015",2024/3/12,2023/12/14
94,AL-PA-2402-11b,FieldSurvey_20240205-06_PA,2024/2/5,S02W052,🚁,-51.77968673,-2.857082071,N/A,2024/7/16,DEG,2024,2022/12/15,2023/12/14
61,AL-PA-2202-14,FieldSurvey_20220214-21_PA,2022/2/16,S02W052,🚙,-51.74066999,-2.996929676,N/A,2024/7/24,DEG,2021,2021/11/4,N/A
158,ST-PA-2406-09,FieldSurvey_20240610-14_PA,2024/2/6,S02W055,🚙,-54.9098177,-2.73473091,N/A,2024/7/4,DES,2024,2020/11/15,2024/6/9
161,HU-AM-2410-12,FieldSurvey_20241007-11_RO_AM,2024/10/8,S07W063,🚙,-62.93435163,-7.047182666,2025/4/7,2024/7/5,DES,"2024, Foerst",2024/11/16,2018/9/29
175,PV-RO-2410-02,FieldSurvey_20241007-11_RO_AM,2024/10/10,S09W065,🚙,-64.89047142,-9.741474365,N/A,2024/8/11,"DEG, QUE","Foerst, 2024",2021/11/2,2024/9/26
165,HU-AM-2410-07Ref,FieldSurvey_20241007-11_RO_AM,2024/10/7,S07W064,🚙,-63.33639747,-7.580590661,N/A,2024/8/13,QUE,"Foerst, 2022",2021/11/25,2022/12/22
171,HU-AM-2410-18,FieldSurvey_20241007-11_RO_AM,2024/10/9,S07W064,🚙,-63.50225479,-7.975874905,N/A,2024/8/19,QUE,Foerst,2020/8/15,2024/9/26
170,HU-AM-2410-19,FieldSurvey_20241007-11_RO_AM,2024/10/9,S07W064,🚙,-63.41680159,-7.916919406,N/A,2024/8/4,QUE,Foerst,2022/9/1,2024/9/26
166,HU-AM-2410-05Ref,FieldSurvey_20241007-11_RO_AM,2024/10/7,S07W064,🚙,-63.31991303,-7.575312847,N/A,2024/9/13,QUE,Foerst,2024/11/16,2018/2/8
173,PV-RO-2410-01Ref,FieldSurvey_20241007-11_RO_AM,2024/10/11,S08W064,🚙,-63.28811058,-8.559805812,N/A,2024/9/13,QUE,Foerst,2021/4/1,2024/9/26
174,PV-RO-2410-03,FieldSurvey_20241007-11_RO_AM,2024/10/10,S09W065,🚙,-64.92827774,-9.722723045,2025/7/22,2024/9/20,"DEG, QUE",Foerst,2021/9/30,2023/11/9
180,NP-PA-2410-52Ref,FieldSurvey_20241023-27_PA,2024/10/25,S06W055,🚁,-54.98198524,-6.372555304,N/A,2024/9/26,QUE,Foerst,2025/8/17,2024/9/29
185,RB-AC-2503-01,FieldSurvey_20250309-15_RO_AC,2025/3/11,S09W067,🚙,-66.72410512,-9.911256494,2025/5/1,2025/2/25,DES,Foerst,2025/3/4,N/A
187,LA-AM-2503-01,FieldSurvey_20250309-15_RO_AC,2025/3/12,S09W067,🚙,-66.75030217,-9.562686842,2025/5/24,2025/6/2,DES,Foerst,2021/1/3,2025/6/24
190,RB-AC-2503-03,FieldSurvey_20250309-15_RO_AC,2025/3/14,S09W068,🚙,-67.51141938,-9.678666124,N/A,2025/6/3,DES,Foerst,2025/1/21,N/A
40,ST-PA-2510-92,FieldSurvey_20251006-16_PA,2025/10/21,S03W054,🚙,-53.19934736,-3.406874756,N/A,2025/7/28,DES,2017,2021/8/22,N/A
29,AL-PA-2510-03,FieldSurvey_20251006-16_PA,2025/10/14,S02W052,🚙,-51.47349871,-2.870059985,N/A,2025/7/29,DES,Foerst,2025/5/29,2025/6/3
25,ST-PA-2510-06,FieldSurvey_20251006-16_PA,2025/10/8,S03W054,🚙,-53.85870891,-3.117995718,2025/8/29,2025/7/29,DES,Foerst,2025/3/16,2025/8/17
35,ST-PA-2510-10,FieldSurvey_20251006-16_PA,2025/10/9,S03W054,🚙,-53.78621527,-3.055614309,2025/7/28,2025/7/3,DES,Foerst,2021/5/2,2025/7/6
21,ST-PA-2510-02,FieldSurvey_20251006-16_PA,2025/10/8,S03W054,🚙,-53.78912189,-3.112359753,2025/7/28,2025/7/6,DES,Foerst,2025/7/1,2025/8/17
26,ST-PA-2510-07,FieldSurvey_20251006-16_PA,2025/10/8,S03W054,🚙,-53.82759088,-3.144829342,"2025/7/8, 2025/7/30",2025/7/6,DES,Foerst,2025/3/16,2025/7/6
20,ST-PA-2510-01,FieldSurvey_20251006-16_PA,2025/10/9,S03W054,🚙,-53.7622141,-3.070525646,2025/8/29,2025/7/8,DES,Foerst,2025/3/16,2021/3/21
189,RB-AC-2503-05,FieldSurvey_20250309-15_RO_AC,2025/3/14,S09W068,🚙,-67.57211495,-9.986281129,2024/10/21,2025/8/27,DES,Foerst,2025/3/4,N/A
27,AL-PA-2510-01,FieldSurvey_20251006-16_PA,2025/10/13,S02W052,🚙,-51.59571816,-2.671963633,N/A,2025/9/14,DES,Foerst,2025/9/18,2025/9/18
32,AL-PA-2510-06,FieldSurvey_20251006-16_PA,2025/10/15,S02W052,🚙,-51.82734523,-2.586376919,N/A,2025/9/14,DES,Foerst,2025/9/18,2025/9/18
231,NP-PA-2410-26,FieldSurvey_20241023-27_PA,2024/10/26,S07W056,🚁,-55.03426089,-7.187439774,2014/11/25,DoData,NoData,2015,N/A,N/A
52,AL-PA-2202-11,FieldSurvey_20220214-21_PA,2022/2/16,S03W052,🚙,-51.57261212,-3.1071064,N/A,N/A,N/A,Foerst,2020/12/22,2023/11/2
68,AL-PA-2310-06,FIeldSurvey_20231008-14_PA,2023/10/10,S02W052,🚙,-51.7099349,-2.790318153,N/A,N/A,N/A,2024,2023/9/21,2023/11/2
69,AL-PA-2310-07,FIeldSurvey_20231008-14_PA,2023/10/10,S02W052,🚙,-51.69454669,-2.786745838,N/A,N/A,N/A,2011,2023/8/15,2023/11/2
71,AL-PA-2310-11,FIeldSurvey_20231008-14_PA,2023/10/10,S02W052,🚙,-51.70406916,-2.789353105,N/A,N/A,N/A,"Foerst,2011",2021/11/9,2023/11/2
76,AL-PA-2310-24,FIeldSurvey_20231008-14_PA,2023/10/10,S02W052,🚙,-51.85963546,-2.578298213,2025/4/24,N/A,N/A,Foerst,2024/11/19,2023/11/2
86,AL-PA-2402-04Ref,FieldSurvey_20240205-06_PA,2024/2/5,S02W052,🚁,-51.90324583,-2.640583532,N/A,N/A,N/A,Foerst,2023/1/26,2023/11/2
91,AL-PA-2402-09,FieldSurvey_20240205-06_PA,2024/2/5,S02W052,🚁,-51.90331075,-2.746190747,N/A,N/A,N/A,Foerst,2021/11/9,2024/1/25
92,AL-PA-2402-10Ref,FieldSurvey_20240205-06_PA,2024/2/5,S02W052,🚁,-51.86946863,-2.789308233,N/A,N/A,N/A,Foerst,N/A,2023/11/2
96,AL-PA-2402-13Ref,FieldSurvey_20240205-06_PA,2024/2/5,S02W052,🚁,-51.81437269,-2.734828354,N/A,N/A,N/A,Foerst,2024/11/19,2020/11/10
105,AL-PA-2402-23Ref,FieldSurvey_20240205-06_PA,2024/2/5,S02W052,🚁,-51.42459244,-2.849871953,N/A,N/A,N/A,Foerst,N/A,2024/1/25
106,AL-PA-2402-24,FieldSurvey_20240205-06_PA,2024/2/5,S02W052,🚁,-51.77873907,-2.982053003,N/A,N/A,N/A,Foerst,N/A,2024/1/25
107,AL-PA-2402-25,FieldSurvey_20240205-06_PA,2024/2/5,S02W052,🚁,-51.78550422,-2.986779883,N/A,N/A,N/A,"Foerst, 2024",N/A,2024/1/25
113,AL-PA-2403-16Ref,FieldSurvey_20240318-21_PA,2024/3/20,S03W053,🚙,-52.40355708,-3.313626628,N/A,N/A,N/A,Foerst,N/A,2023/11/7
115,AL-PA-2403-18,FieldSurvey_20240318-21_PA,2024/3/20,S02W053,🚙,-52.29142909,-2.818765644,N/A,N/A,N/A,2007,2024/4/23,2024/3/12
116,AL-PA-2403-19,FieldSurvey_20240318-21_PA,2024/3/18,S02W052,🚙,-51.66018994,-2.932142986,N/A,N/A,N/A,"2007, 2024, Foerst, 2011",2024/3/12,2019/11/12
119,AL-PA-2406-04Ref,FieldSurvey_20240610-14_PA,2024/6/11,S02W052,🚙,-51.66323381,-2.998851749,N/A,N/A,N/A,Foerst,N/A,2024/4/18
183,EX-RO-2503-04,FieldSurvey_20250309-15_RO_AC,2025/3/11,S09W067,🚙,-66.45380645,-9.754413292,N/A,N/A,N/A,Foerst,N/A,N/A
7,EX-RO-2506-EX_E,MORI2_TestSurvey_20250531-0608_RO_AM,2025/6/3,S09W066,🚙,-65.57882192,-9.737285067,2025/2/25,N/A,N/A,Foerst,N/A,N/A
13,MA-AM-2506-MAO_H,MORI2_TestSurvey_20250531-0608_RO_AM,2025/6/7,S02W060,🚙,-59.36012689,-2.802419547,N/A,N/A,N/A,2010,NoData,NoData
222,NP-PA-2410-14,FieldSurvey_20241023-27_PA,2024/10/26,S07W056,🚁,-55.05248426,-7.362352663,N/A,N/A,N/A,Foerst,N/A,N/A
234,NP-PA-2410-31,FieldSurvey_20241023-27_PA,2024/10/26,S07W056,🚁,-55.07684179,-7.518240998,N/A,N/A,N/A,Foerst,N/A,2024/9/29
179,NP-PA-2410-32,FieldSurvey_20241023-27_PA,2024/10/25,S06W055,🚁,-54.96645236,-6.34086463,N/A,N/A,N/A,2007,2024/11/24,2024/9/29
135,RB-AC-2305-38,FieldSurvey_20230525-0601_RO_AC,2023/5/29,S09W068,🚙,-67.74490978,-9.642387137,N/A,N/A,N/A,"Foerst, 2023",2023/1/1,2023/1/1
188,RB-AC-2503-08,FieldSurvey_20250309-15_RO_AC,2025/3/10,S09W068,🚙,-67.3336423,-9.960976105,N/A,N/A,N/A,2007,2025/1/21,N/A
203,ST-PA-2402-10,FieldSurvey_20240205-06_PA,2024/2/6,S03W054,🚁,-53.95937508,-3.23177955,N/A,N/A,N/A,Foerst,2021/9/28,2024/2/4
153,ST-PA-2406-04Ref,FieldSurvey_20240610-14_PA,2024/2/6,S03W054,🚙,-53.90094382,-3.102252136,N/A,N/A,N/A,Foerst,N/A,2024/6/4
39,ST-PA-2510-91,FieldSurvey_20251006-16_PA,2025/10/22,S03W054,🚙,-53.23984894,-3.482058072,2025/10/28,N/A,N/A,"Foerst, 2007",2025/7/1,N/A
42,ST-PA-2510-94,FieldSurvey_20251006-16_PA,2025/10/23,S03W054,🚙,-53.21975934,-3.336256396,2025/10/29,N/A,N/A,Foerst,2025/3/16,N/A
51,AL-PA-2202-01,FieldSurvey_20220214-21_PA,2022/2/16,S03W052,🚙,-51.59836738,-3.092226625,N/A,NoData,NoData,2007,2023/8/15,N/A
77,AL-PA-2310-30,FIeldSurvey_20231008-14_PA,2023/10/13,S02W052,🚙,-51.66353433,-2.923636898,N/A,NoData,NoData,2007,2023/9/26,2019/11/12
110,AL-PA-2403-01,FieldSurvey_20240318-21_PA,2024/3/19,S02W052,🚙,-51.60904149,-2.771227412,N/A,NoData,NoData,2007,2024/3/12,2024/3/12
28,AL-PA-2510-02,FieldSurvey_20251006-16_PA,2025/10/13,S03W052,🚙,-51.73430801,-3.150419993,N/A,NoData,NoData,2007,2025/8/7,N/A
1,EX-RO-2506-SAF_A,MORI2_TestSurvey_20250531-0608_RO_AM,2025/6/2,S09W067,🚙,-66.63271981,-9.787784427,N/A,NoData,NoData,2007,NoData,NoData
2,EX-RO-2506-SAF_B,MORI2_TestSurvey_20250531-0608_RO_AM,2025/6/2,S09W067,🚙,-66.56961483,-9.813724045,N/A,NoData,NoData,2007,NoData,NoData
14,MA-AM-2506-MAO_I,MORI2_TestSurvey_20250531-0608_RO_AM,2025/6/7,S02W060,🚙,-59.35150557,-2.80725216,2010/10/9,NoData,NoData,"2008, 2011",NoData,NoData
15,MA-AM-2506-MAO_J,MORI2_TestSurvey_20250531-0608_RO_AM,2025/6/7,S02W060,🚙,-59.34321252,-2.796892273,2010/10/9,NoData,NoData,"2010, 2011",NoData,NoData
16,MA-AM-2506-MAO_K,MORI2_TestSurvey_20250531-0608_RO_AM,2025/6/7,S02W060,🚙,-59.32834734,-2.823071394,2010/10/9,NoData,NoData,"2011, 2010, Foerst",NoData,2024/6/24
19,MA-AM-2506-MAO_L,MORI2_TestSurvey_20250531-0608_RO_AM,2025/6/7,S02W060,🚙,-59.30834215,-2.810249534,2010/10/9,NoData,NoData,"2011, 2010, 2019",NoData,2020/11/2
18,MA-AM-2506-MAO_M,MORI2_TestSurvey_20250531-0608_RO_AM,2025/6/7,S02W060,🚙,-59.32772851,-2.804084848,2011/1/22,NoData,NoData,"2007, 2009",NoData,2024/6/24
17,MA-AM-2506-MAO_N,MORI2_TestSurvey_20250531-0608_RO_AM,2025/6/7,S02W060,🚙,-59.3349929,-2.789438051,2011/1/22,NoData,NoData,"2007, Foerst",NoData,NoData
11,MA-AM-2506-SAF_MAO_A,MORI2_TestSurvey_20250531-0608_RO_AM,2025/6/6,S02W060,🚙,-59.86573307,-2.934354731,N/A,NoData,NoData,"Foerst, 2007",NoData,NoData
12,MA-AM-2506-SAF_MAO_B,MORI2_TestSurvey_20250531-0608_RO_AM,2025/6/6,S02W060,🚙,-59.86300962,-2.949394532,N/A,NoData,NoData,"2007, Foerst",NoData,NoData
218,NP-PA-2410-06,FieldSurvey_20241023-27_PA,2024/10/25,S07W056,🚁,-55.54820644,-7.587744919,2015/6/19,NoData,NoData,"2015, Foerst",2025/6/27,N/A
220,NP-PA-2410-08,FieldSurvey_20241023-27_PA,2024/10/25,S07W056,🚁,-55.57396897,-7.597420665,2015/6/19,NoData,NoData,2015,2024/11/15,2024/9/29
226,NP-PA-2410-21,FieldSurvey_20241023-27_PA,2024/10/26,S07W056,🚁,-55.22941788,-7.786655416,2006/8/28,NoData,NoData,2007,2020/7/12,N/A
236,NP-PA-2410-37,FieldSurvey_20241023-27_PA,2024/10/26,S07W056,🚁,-55.07325624,-7.25093833,2012/12/12,NoData,NoData,"2007, 2013",2023/7/9,N/A
8,PV-RO-2506-PO_F,MORI2_TestSurvey_20250531-0608_RO_AM,2025/6/4,S08W065,🚙,-64.27414146,-8.97345331,N/A,NoData,NoData,2007,N/A,N/A
159,ST-PA-2406-08,FieldSurvey_20240610-14_PA,2024/2/6,S02W055,🚙,-54.74276989,-2.565665145,N/A,NoData,NoData,2007,2023/11/12,2023/11/12
157,ST-PA-2406-10,FieldSurvey_20240610-14_PA,2024/2/6,S02W055,🚙,-54.85827982,-2.800232128,N/A,NoData,NoData,2007,2024/7/7,2024/6/9
156,ST-PA-2406-11Ref,FieldSurvey_20240610-14_PA,2024/2/6,S02W055,🚙,-54.8533301,-2.909529086,N/A,NoData,NoData,2007,N/A,2024/6/9
23,ST-PA-2510-04,FieldSurvey_20251006-16_PA,2025/10/10,S02W055,🚙,-54.73086328,-2.559854972,N/A,NoData,NoData,2007,2025/8/17,N/A
33,ST-PA-2510-08,FieldSurvey_20251006-16_PA,2025/10/10,S03W055,🚙,-54.97643287,-3.196456591,N/A,NoData,NoData,2007,2025/8/17,N/A
